sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
445,3,h_var_8m,8.0,8.0,224.28208477079835,19725.54328223658,87.9497054006556,False,True,1.9322089881623077,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,210.0,125.0,250.0,35.7,1.0,1.0,20.0,90.0,500.0,24.0,24.0,26.67,1.0
446,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=172788000.00000003 is outside of the moment–curvature range of the cross-section [123179.04177345557, 162538657.10857368]",290.0,83.3,166.7,43.5,0.0,0.0,28.0,20.0,300.0,16.0,34.29,48.0,1.0
447,3,h_var_8m,8.0,8.0,452.85613908523055,37893.559948004746,83.6768162722708,False,True,2.1249790593849798,6,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_3|beam_bending_capacity_|beam_min_spacing_lay_2_,,310.0,40.0,200.0,40.0,0.0,1.0,32.0,80.0,500.0,16.0,120.0,30.0,1.0
448,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=130900000.00000003 is outside of the moment–curvature range of the cross-section [55743.64316381974, 120645326.2389856]",290.0,58.8,35.7,40.0,1.0,0.0,14.0,50.0,250.0,14.0,34.29,21.82,0.0
449,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=93312000.0 is outside of the moment–curvature range of the cross-section [41955.82718824358, 84359517.6448715]",240.0,250.0,37.0,200.0,0.0,1.0,16.0,25.0,250.0,12.0,34.29,80.0,0.0
450,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=255528000.0 is outside of the moment–curvature range of the cross-section [158824.1536595031, 248911116.6127047]",280.0,43.5,43.5,50.0,0.0,1.0,24.0,50.0,250.0,28.0,20.0,120.0,0.0
451,3,h_var_8m,8.0,8.0,155.0353850247368,29644.295720354407,191.20986938320235,False,True,2.3058897648765635,8,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,200.0,66.7,41.7,58.8,0.0,0.0,20.0,70.0,350.0,28.0,26.67,34.29,1.0
452,3,h_var_8m,8.0,8.0,128.1334150290033,6175.2759538309,48.19411043117139,False,True,2.0533333333333332,4,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_,,200.0,142.9,62.5,62.5,1.0,0.0,14.0,70.0,400.0,28.0,26.67,40.0,0.0
453,3,h_var_8m,8.0,8.0,207.80571873047074,3290.4025613287276,15.834032775567946,False,True,2.3523693310579885,4,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,320.0,41.7,66.7,58.8,1.0,1.0,16.0,45.0,500.0,14.0,24.0,26.67,1.0
454,3,h_var_8m,8.0,8.0,65.22218012883413,1502315.227572961,23033.808814814536,False,True,12.92745811191076,8,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,100.0,45.5,71.4,34.5,1.0,0.0,10.0,16.0,450.0,20.0,40.0,24.0,1.0
455,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=206712000.0 is outside of the moment–curvature range of the cross-section [86213.86976984596, 206504622.0291527]",240.0,50.0,43.5,43.5,0.0,1.0,10.0,90.0,250.0,16.0,24.0,60.0,0.0
456,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=96192000.0 is outside of the moment–curvature range of the cross-section [26462.822635334916, 79262177.37678087]",250.0,40.0,41.7,100.0,0.0,1.0,28.0,70.0,200.0,16.0,48.0,30.0,0.0
457,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=128112000.0 is outside of the moment–curvature range of the cross-section [55490.19954073246, 114573026.00498989]",230.0,43.5,100.0,50.0,0.0,0.0,16.0,35.0,200.0,24.0,24.0,34.29,1.0
458,3,h_var_8m,8.0,8.0,98.42570859077048,223436.8630090866,2270.1067252467674,False,True,6.0078017115470725,6,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_2|vibration_f_min_Hz|beam_min_spacing_lay_1_,,110.0,58.8,250.0,62.5,1.0,0.0,16.0,55.0,600.0,20.0,21.82,60.0,0.0
459,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -210599.77315594052 dn_b = 0.0)",160.0,71.4,38.5,83.3,1.0,1.0,20.0,70.0,350.0,10.0,48.0,80.0,0.0
460,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=38608000.0 is outside of the moment–curvature range of the cross-section [14960.261120208586, 36579106.114195816]",170.0,76.9,142.9,100.0,1.0,1.0,28.0,16.0,200.0,12.0,120.0,30.0,1.0
461,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -400.3345610536053 dn_b = 0.0)",180.0,142.9,38.5,34.5,0.0,1.0,12.0,16.0,300.0,10.0,80.0,40.0,0.0
462,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -154936.34707428108 dn_b = 0.0)",130.0,38.5,83.3,55.6,0.0,0.0,28.0,80.0,550.0,14.0,40.0,60.0,0.0
463,3,h_var_8m,8.0,8.0,237.32318697742792,80538.10684211944,339.360463964187,False,True,4.328151230653257,6,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,270.0,125.0,66.7,35.7,1.0,0.0,32.0,30.0,400.0,20.0,26.67,60.0,1.0
464,3,h_var_8m,8.0,8.0,159.47352061500433,6729.748772896182,42.19978807104233,False,True,3.2,3,w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_,,290.0,111.1,34.5,100.0,1.0,0.0,10.0,50.0,550.0,32.0,20.0,120.0,0.0
465,3,h_var_8m,8.0,8.0,144.344345922835,37284.51217202608,258.30254682755634,False,True,3.0387450746285474,7,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,200.0,45.5,58.8,52.6,1.0,0.0,12.0,45.0,450.0,28.0,30.0,26.67,1.0
466,3,h_var_8m,8.0,8.0,118.06786398982405,7260.8300171846695,61.49708965523812,False,True,2.0129695022506136,5,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,220.0,125.0,166.7,76.9,1.0,1.0,12.0,40.0,550.0,20.0,40.0,20.0,1.0
467,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=16975000.000000004 is outside of the moment–curvature range of the cross-section [57499.39697137566, 0.39159474564476626]",110.0,71.4,43.5,34.5,1.0,0.0,32.0,20.0,600.0,14.0,30.0,26.67,1.0
468,3,h_var_8m,8.0,8.0,136.66562565136118,2103.87261741866,15.394307144839134,False,True,1.548402634822275,4,w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_deflection_tinf_,,240.0,100.0,83.3,76.9,0.0,0.0,20.0,90.0,350.0,28.0,80.0,26.67,0.0
469,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -23217.51386768429 dn_b = 0.0)",140.0,38.5,35.7,33.3,1.0,0.0,16.0,50.0,550.0,14.0,34.29,120.0,0.0
470,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=162400000.0 is outside of the moment–curvature range of the cross-section [134199.68616784984, 136860323.99874118]",380.0,90.9,38.5,45.5,1.0,1.0,28.0,16.0,300.0,20.0,60.0,26.67,1.0
471,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=141732000.0 is outside of the moment–curvature range of the cross-section [86011.95510059361, 140957646.37932146]",170.0,34.5,250.0,100.0,1.0,1.0,10.0,45.0,300.0,12.0,26.67,34.29,0.0
472,3,h_var_8m,8.0,8.0,147.5968097297688,646.7225726939764,4.381683952912289,False,True,1.4789896161875375,2,w_allowed_inc_|vibration_f_min_Hz,,270.0,125.0,58.8,50.0,1.0,1.0,12.0,60.0,550.0,28.0,80.0,48.0,0.0
473,3,h_var_8m,8.0,8.0,273.6278035050339,84939.5327340051,310.41996334426767,False,True,2.624701581052558,10,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,170.0,33.3,71.4,45.5,0.0,1.0,24.0,90.0,300.0,20.0,20.0,21.82,0.0
474,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Deflection integration failed (M outside M–χ range): [deflection_integration] Moment value=53100000.0 is outside of the moment–curvature range of the cross-section [69094.04381668294, 42458510.69922756]",270.0,142.9,62.5,166.7,0.0,1.0,10.0,40.0,300.0,32.0,80.0,34.29,1.0
475,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=162400000.0 is outside of the moment–curvature range of the cross-section [69372.48280933403, 157468494.34048003]",380.0,41.7,50.0,71.4,0.0,0.0,16.0,70.0,250.0,24.0,80.0,48.0,0.0
